3,"[0.2925192713737488, 0.9363769888877869, -8.884677663445473e-05]","[0.21822918951511383, 0.9127506017684937, 0.030244413763284683]","[0.16905027627944946, 0.851303219795227, 0.04010634869337082]","[0.16194352507591248, 0.7848896980285645, 0.03755193203687668]","[0.18809927999973297, 0.7462844252586365, 0.03853590786457062]","[0.17111513018608093, 0.7101640105247498, 0.06504713743925095]","[0.1258927583694458, 0.63606858253479, 0.06739810854196548]","[0.09138757735490799, 0.591279149055481, 0.06262524425983429]","[0.06594964861869812, 0.5537945032119751, 0.05289444699883461]","[0.19356019794940948, 0.6923946142196655, 0.028706064447760582]","[0.1627883017063141, 0.5815471410751343, 0.031202392652630806]","[0.13358080387115479, 0.5133172273635864, 0.01862425170838833]","[0.11196763813495636, 0.4562751352787018, 0.0046482207253575325]","[0.21822570264339447, 0.6976866126060486, -0.010431493632495403]","[0.1991845667362213, 0.5927315950393677, -0.014439848251640797]","[0.17976853251457214, 0.5247654318809509, -0.034555137157440186]","[0.16498138010501862, 0.4619475305080414, -0.0505966991186142]","[0.2450803816318512, 0.7212317585945129, -0.04926488921046257]","[0.24213334918022156, 0.635711133480072, -0.06532313674688339]","[0.23759758472442627, 0.5862229466438293, -0.08382707089185715]","[0.2366195023059845, 0.5434610247612, -0.0953536257147789]"
3,"[0.36738964915275574, 0.8654201626777649, -7.167556032072753e-05]","[0.3818550705909729, 0.7820101380348206, 0.09373043477535248]","[0.36456966400146484, 0.7086184620857239, 0.11225923150777817]","[0.3384031355381012, 0.6616566777229309, 0.11873538792133331]","[0.3084641396999359, 0.638780951499939, 0.12204906344413757]","[0.3745739161968231, 0.6591662764549255, -0.019189095124602318]","[0.3636890947818756, 0.5385195016860962, -0.04479607567191124]","[0.3594394326210022, 0.4711456000804901, -0.05423653870820999]","[0.3586696684360504, 0.41883373260498047, -0.06127600744366646]","[0.3465629518032074, 0.6768598556518555, -0.06525540351867676]","[0.3248708248138428, 0.5397636890411377, -0.11782099306583405]","[0.3079259991645813, 0.4568059742450714, -0.13268494606018066]","[0.29585695266723633, 0.3905470669269562, -0.14362363517284393]","[0.3095861077308655, 0.7122669816017151, -0.09799110144376755]","[0.25920355319976807, 0.6011189818382263, -0.13617286086082458]","[0.2215975821018219, 0.5281076431274414, -0.14765091240406036]","[0.194851353764534, 0.4684768319129944, -0.15222018957138062]","[0.2713356912136078, 0.7585116028785706, -0.11549162119626999]","[0.22141098976135254, 0.6817108988761902, -0.14278843998908997]","[0.18976588547229767, 0.6371225118637085, -0.1525673270225525]","[0.164686918258667, 0.5939100384712219, -0.16249854862689972]"
3,"[0.7916128039360046, 0.8937311172485352, -0.00012684924877248704]","[0.7340087890625, 0.8586134910583496, -0.056441813707351685]","[0.7031548023223877, 0.7635449171066284, -0.07520434260368347]","[0.74170982837677, 0.6851848363876343, -0.0888233557343483]","[0.7860202193260193, 0.667374312877655, -0.09502576291561127]","[0.7114776372909546, 0.6481056809425354, -0.006648534908890724]","[0.6836012601852417, 0.561843991279602, -0.02800348773598671]","[0.6701929569244385, 0.4998985528945923, -0.04079705476760864]","[0.6609572172164917, 0.4482826590538025, -0.049974750727415085]","[0.757201075553894, 0.6268215775489807, -0.002183262025937438]","[0.7487926483154297, 0.5142613053321838, -0.0010054369922727346]","[0.7435909509658813, 0.43899667263031006, -0.015614197589457035]","[0.7416514158248901, 0.381436288356781, -0.02242555283010006]","[0.7984736561775208, 0.6378492116928101, -0.0062697152607142925]","[0.8149247765541077, 0.5379733443260193, -0.01940707489848137]","[0.8230311870574951, 0.4667923152446747, -0.04939822480082512]","[0.8306516408920288, 0.40509194135665894, -0.0688786655664444]","[0.8366424441337585, 0.6702791452407837, -0.020037159323692322]","[0.8602163195610046, 0.5996747016906738, -0.04736549034714699]","[0.8754605054855347, 0.5515368580818176, -0.07196219265460968]","[0.8894155025482178, 0.5032013654708862, -0.08365023136138916]"
4,"[0.7913264632225037, 0.7298914790153503, -0.0001269919885089621]","[0.6907275915145874, 0.6953186392784119, -0.048950813710689545]","[0.6195656061172485, 0.584307074546814, -0.06457147002220154]","[0.5845959186553955, 0.4791475832462311, -0.08412854373455048]","[0.5416300892829895, 0.4115045368671417, -0.10395544767379761]","[0.6689614653587341, 0.40801137685775757, 0.0030368072912096977]","[0.6308577060699463, 0.2983723282814026, -0.011538621969521046]","[0.6168248057365417, 0.22461079061031342, -0.03328481316566467]","[0.6093947291374207, 0.15810489654541016, -0.04947768524289131]","[0.730682373046875, 0.38117754459381104, 0.004784666933119297]","[0.7153521776199341, 0.24130770564079285, 0.007393186446279287]","[0.7089085578918457, 0.15244683623313904, -0.023416731506586075]","[0.705113410949707, 0.07469430565834045, -0.05027225986123085]","[0.7870465517044067, 0.38661372661590576, -0.0015939263394102454]","[0.7889176607131958, 0.25632569193840027, -0.012435778975486755]","[0.7925391793251038, 0.17482894659042358, -0.04420487582683563]","[0.79438316822052, 0.1025497317314148, -0.06865999847650528]","[0.8417621850967407, 0.41694915294647217, -0.014077667146921158]","[0.8575234413146973, 0.32044994831085205, -0.033623695373535156]","[0.8691249489784241, 0.2594752311706543, -0.057566672563552856]","[0.8773133754730225, 0.19917383790016174, -0.0760483518242836]"
4,"[0.8105920553207397, 0.6825164556503296, -7.995343185029924e-05]","[0.8665229678153992, 0.591537594795227, 0.10673315823078156]","[0.8873646259307861, 0.4886510372161865, 0.14779408276081085]","[0.8884825110435486, 0.38886797428131104, 0.1819046288728714]","[0.8995389938354492, 0.3189787268638611, 0.21472711861133575]","[0.8650972843170166, 0.4008771777153015, 0.011537290178239346]","[0.8379047513008118, 0.23355862498283386, 0.016254622489213943]","[0.8143059611320496, 0.14592906832695007, 0.03548141568899155]","[0.7955805063247681, 0.08694207668304443, 0.05106516182422638]","[0.8188562393188477, 0.4064038395881653, -0.0253879576921463]","[0.7702491879463196, 0.22662968933582306, -0.039202284067869186]","[0.7346977591514587, 0.1324206292629242, -0.01928577572107315]","[0.7068458199501038, 0.0682356059551239, -0.00014819939679000527]","[0.7660343647003174, 0.4293604791164398, -0.04710663855075836]","[0.7190301418304443, 0.26927897334098816, -0.04813910648226738]","[0.6850517988204956, 0.18591323494911194, -0.023953739553689957]","[0.6592687964439392, 0.1329668164253235, -0.0027590198442339897]","[0.7143486142158508, 0.4661269187927246, -0.05432510003447533]","[0.6649872660636902, 0.34676235914230347, -0.05723787471652031]","[0.6367900371551514, 0.2849515676498413, -0.04944445565342903]","[0.6131102442741394, 0.23769769072532654, -0.038929328322410583]"
4,"[0.7412528395652771, 0.9579933881759644, -0.000152018474182114]","[0.8032961487770081, 0.8637782335281372, 0.06879223883152008]","[0.8246113061904907, 0.7528375387191772, 0.0809001475572586]","[0.8202213644981384, 0.6512554287910461, 0.09115887433290482]","[0.8292816877365112, 0.5772724747657776, 0.10207732021808624]","[0.7840566039085388, 0.6859455108642578, -0.06492853909730911]","[0.7365038990974426, 0.5248755812644958, -0.09129530936479568]","[0.7026655673980713, 0.4416736662387848, -0.08292984217405319]","[0.6774381995201111, 0.38517817854881287, -0.06914396584033966]","[0.7329732179641724, 0.7109858393669128, -0.09656773507595062]","[0.6660836935043335, 0.536805272102356, -0.14188022911548615]","[0.6201362013816833, 0.4452574849128723, -0.1391594111919403]","[0.5858275890350342, 0.385193794965744, -0.13222727179527283]","[0.679866373538971, 0.7513410449028015, -0.1158178374171257]","[0.6196907758712769, 0.5942747592926025, -0.15172633528709412]","[0.5783823728561401, 0.507308304309845, -0.14987698197364807]","[0.5489377379417419, 0.44974711537361145, -0.144753560423851]","[0.6274766325950623, 0.799096941947937, -0.12180782109498978]","[0.5705423951148987, 0.6880730986595154, -0.15508824586868286]","[0.5372083187103271, 0.6268107295036316, -0.17034468054771423]","[0.5099375247955322, 0.5725434422492981, -0.1773434728384018]"
4,"[0.735797107219696, 0.6913118958473206, -4.307733615860343e-05]","[0.7393519878387451, 0.5922749042510986, 0.08685813099145889]","[0.7167918682098389, 0.501551628112793, 0.11741477251052856]","[0.6967877745628357, 0.42283350229263306, 0.138466015458107]","[0.6991775035858154, 0.3663700222969055, 0.15906010568141937]","[0.6469662189483643, 0.46842843294143677, 0.017393579706549644]","[0.5759117007255554, 0.3786221146583557, 0.014502529054880142]","[0.5403040647506714, 0.3281777501106262, 0.025305286049842834]","[0.5135675668716431, 0.2890845835208893, 0.029747137799859047]","[0.6168403029441833, 0.5112435221672058, -0.02140098437666893]","[0.5160751342773438, 0.4382674992084503, -0.04608645662665367]","[0.45574599504470825, 0.39568254351615906, -0.05448315665125847]","[0.40857046842575073, 0.36671361327171326, -0.06145181506872177]","[0.5968666076660156, 0.5704929232597351, -0.04922866448760033]","[0.5039689540863037, 0.510610044002533, -0.06843964755535126]","[0.44971317052841187, 0.46925392746925354, -0.07730404287576675]","[0.4090508222579956, 0.43912601470947266, -0.08112750947475433]","[0.5868804454803467, 0.637471616268158, -0.06379484385251999]","[0.508245587348938, 0.6102697849273682, -0.0805455893278122]","[0.4647025465965271, 0.5951607823371887, -0.09285061806440353]","[0.4276174306869507, 0.5805508494377136, -0.10149550437927246]"
4,"[0.6195275187492371, 0.8234813213348389, -4.005008304375224e-05]","[0.6302642822265625, 0.7187241315841675, 0.0299517959356308]","[0.6108536720275879, 0.628052830696106, 0.036850545555353165]","[0.5821150541305542, 0.5543668270111084, 0.046664848923683167]","[0.5779538750648499, 0.493289053440094, 0.058970049023628235]","[0.5209836363792419, 0.6346440315246582, -0.048229195177555084]","[0.4406169652938843, 0.5576400756835938, -0.06654807180166245]","[0.3927478492259979, 0.5189783573150635, -0.06923431158065796]","[0.3523496389389038, 0.49398961663246155, -0.06901569664478302]","[0.4903964400291443, 0.691530704498291, -0.05151866748929024]","[0.3865467309951782, 0.6397238969802856, -0.08408840000629425]","[0.3250763416290283, 0.6123182773590088, -0.09175039827823639]","[0.2795524299144745, 0.5970522165298462, -0.09748424589633942]","[0.47362202405929565, 0.7538508176803589, -0.04641122743487358]","[0.3781846761703491, 0.7198854684829712, -0.06735993921756744]","[0.32160550355911255, 0.697077214717865, -0.07260807603597641]","[0.2786247730255127, 0.683355987071991, -0.07216615974903107]","[0.4687245786190033, 0.8157528638839722, -0.031486138701438904]","[0.38977935910224915, 0.8017428517341614, -0.04576386138796806]","[0.3475121259689331, 0.7956427931785583, -0.053645480424165726]","[0.3126179575920105, 0.7905809879302979, -0.056744687259197235]"
4,"[0.575847864151001, 0.8606656193733215, -7.055658352328464e-05]","[0.5064328908920288, 0.920998215675354, -0.02059633657336235]","[0.42964544892311096, 0.9223868250846863, -0.026310158893465996]","[0.36858755350112915, 0.902706503868103, -0.035821154713630676]","[0.3236691951751709, 0.9070026278495789, -0.045267682522535324]","[0.37235888838768005, 0.7890526652336121, 0.009801740758121014]","[0.298564612865448, 0.7609820365905762, -0.003944568336009979]","[0.25498858094215393, 0.7333754897117615, -0.02345980517566204]","[0.21948519349098206, 0.7056273818016052, -0.03763717785477638]","[0.3919592797756195, 0.7287750244140625, 0.0017398956697434187]","[0.31793031096458435, 0.6634634137153625, 0.0012840281706303358]","[0.27059274911880493, 0.6249704957008362, -0.023063911125063896]","[0.23262445628643036, 0.5929413437843323, -0.04219233617186546]","[0.42522236704826355, 0.6876211166381836, -0.010639811865985394]","[0.37009909749031067, 0.6116785407066345, -0.020587384700775146]","[0.3336944580078125, 0.5693190693855286, -0.041989777237176895]","[0.30207598209381104, 0.5344914793968201, -0.05649080500006676]","[0.46791359782218933, 0.6622929573059082, -0.02665506675839424]","[0.43536728620529175, 0.5934205651283264, -0.046131499111652374]","[0.410976767539978, 0.5501984357833862, -0.06208376958966255]","[0.38575607538223267, 0.5121030807495117, -0.07049453258514404]"
4,"[0.2937660217285156, 0.9192438721656799, -7.575444760732353e-05]","[0.2096244990825653, 0.8895854949951172, -0.017766671255230904]","[0.15788543224334717, 0.800321638584137, -0.019121568650007248]","[0.13279376924037933, 0.7253953814506531, -0.02835351601243019]","[0.09912753105163574, 0.679557204246521, -0.03623298183083534]","[0.20902669429779053, 0.6537262201309204, 0.029116077348589897]","[0.19556663930416107, 0.555310070514679, 0.01529877819120884]","[0.18951234221458435, 0.4923925995826721, -0.0027954617980867624]","[0.18756599724292755, 0.43723806738853455, -0.016278773546218872]","[0.2572058141231537, 0.6427058577537537, 0.014467356726527214]","[0.26698923110961914, 0.5261456966400146, 0.015293518081307411]","[0.26848089694976807, 0.45416581630706787, -0.0075784167274832726]","[0.2718936502933502, 0.3960411548614502, -0.022657807916402817]","[0.3004249632358551, 0.6550275683403015, -0.008034883998334408]","[0.31802600622177124, 0.5499472618103027, -0.019611267372965813]","[0.324494332075119, 0.48316138982772827, -0.04676602780818939]","[0.32950589060783386, 0.4248712658882141, -0.06700046360492706]","[0.33982473611831665, 0.6864349246025085, -0.03393545001745224]","[0.3637288808822632, 0.614243745803833, -0.05375246703624725]","[0.3754516839981079, 0.5659024715423584, -0.07388776540756226]","[0.38347578048706055, 0.5182209610939026, -0.08674438297748566]"
4,"[0.7954888343811035, 0.8941575288772583, -5.8051940868608654e-05]","[0.718174397945404, 0.8611756563186646, -0.03266395628452301]","[0.6643801927566528, 0.7642090320587158, -0.04194558039307594]","[0.6364670395851135, 0.6767057776451111, -0.0555875264108181]","[0.6001520156860352, 0.6252798438072205, -0.06968042254447937]","[0.7127524614334106, 0.6196404695510864, 0.028881598263978958]","[0.701337456703186, 0.523623526096344, 0.028618382290005684]","[0.6982551217079163, 0.4617918133735657, 0.018527483567595482]","[0.6976300477981567, 0.4090382158756256, 0.012275057844817638]","[0.758268415927887, 0.6083911657333374, 0.03435729444026947]","[0.7582666277885437, 0.49728575348854065, 0.04820901155471802]","[0.7608177065849304, 0.4301464259624481, 0.035715676844120026]","[0.7652993202209473, 0.3717654347419739, 0.026816925033926964]","[0.7998793125152588, 0.61927729845047, 0.031675785779953]","[0.8035374879837036, 0.5205197930335999, 0.03705015778541565]","[0.8061630725860596, 0.4643823504447937, 0.026251526549458504]","[0.8080140352249146, 0.41498538851737976, 0.017260761931538582]","[0.8412253260612488, 0.6471802592277527, 0.024128522723913193]","[0.8487900495529175, 0.5744255185127258, 0.017918571829795837]","[0.8544543981552124, 0.5329791307449341, 0.0064067598432302475]","[0.8584452271461487, 0.4950243830680847, -0.002202601870521903]"
4,"[0.8194766044616699, 0.8474817872047424, -8.134224481182173e-05]","[0.8644915223121643, 0.7789654731750488, 0.05304335057735443]","[0.8831626772880554, 0.6984178423881531, 0.05990392714738846]","[0.8914077281951904, 0.6208387613296509, 0.06564659625291824]","[0.9055461287498474, 0.5685780644416809, 0.07157348841428757]","[0.8569702506065369, 0.6465505361557007, -0.05838397890329361]","[0.8411004543304443, 0.5175447463989258, -0.08337311446666718]","[0.831697940826416, 0.44526976346969604, -0.08621780574321747]","[0.8238318562507629, 0.3892837464809418, -0.08970930427312851]","[0.8184159398078918, 0.6595115065574646, -0.0835929811000824]","[0.783309280872345, 0.5212641358375549, -0.1241954043507576]","[0.7606048583984375, 0.43979597091674805, -0.12984777987003326]","[0.7433695197105408, 0.38210368156433105, -0.13180400431156158]","[0.776183009147644, 0.6860746145248413, -0.09912272542715073]","[0.7399039268493652, 0.5639209747314453, -0.12557145953178406]","[0.7138321399688721, 0.49485015869140625, -0.12593823671340942]","[0.6930984258651733, 0.4451606869697571, -0.12464631348848343]","[0.7341113686561584, 0.7196653485298157, -0.1038060262799263]","[0.694703221321106, 0.6285645961761475, -0.13012637197971344]","[0.6703172922134399, 0.5788367986679077, -0.14337876439094543]","[0.6491382122039795, 0.5340849757194519, -0.14874227344989777]"
